fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
5.3,2009-03-08 10:15:03 UTC,-73.992625,40.763523,-73.985475,40.778171,1
33.33,2013-05-08 16:08:57 UTC,-73.86291999999997,40.768857,-73.97873,40.736708,1
17.0,2015-03-24 15:48:40 UTC,-74.00945281982422,40.70636367797852,-73.99412536621094,40.746253967285156,1
8.9,2009-08-27 09:16:00 UTC,-73.83024,40.759625,-73.81519200000002,40.733797,1
11.7,2010-12-13 00:21:00 UTC,-73.983942,40.745762,-73.955772,40.784992,1
18.5,2011-06-25 14:12:49 UTC,-73.962128,40.779259,-73.990932,40.718607,1
2.5,2009-11-18 14:24:48 UTC,-73.137393,41.366138,-73.137393,41.366138,2
4.0,2015-01-13 20:56:45 UTC,-73.95069122314453,40.77154159545898,-73.94892120361328,40.777748107910156,1
8.1,2012-07-13 19:03:00 UTC,-73.985022,40.75521,-73.994915,40.734167,1
7.7,2010-02-12 21:44:00 UTC,-73.96661,40.753025,-73.988022,40.764915,5
6.5,2010-12-25 16:12:25 UTC,-74.002521,40.755793,-74.002521,40.755793,1
7.0,2015-01-13 16:14:26 UTC,-73.9871826171875,40.76079177856445,-73.97348022460938,40.755409240722656,1
7.0,2013-04-12 08:14:12 UTC,-73.980758,40.764454,-73.999613,40.759057,1
5.7,2010-06-28 17:30:12 UTC,-73.989305,40.735887,-73.978349,40.751132,1
6.1,2009-11-25 09:10:40 UTC,-73.97365500000002,40.755532,-73.982196,40.739963,1
6.5,2013-03-17 18:58:00 UTC,-74.006373,40.725767,-73.999447,40.738497,1
12.0,2014-02-11 14:00:18 UTC,-73.993315,40.752554,-73.981635,40.756674,1
12.9,2011-12-21 04:53:16 UTC,-73.92,40.7435,-73.9855,40.7578,1
18.5,2010-10-02 02:22:44 UTC,-74.00669,40.744201,-73.995859,40.682549,4
10.5,2009-08-29 14:49:00 UTC,0.0,0.0,0.0,0.0,2
7.3,2011-10-24 20:39:53 UTC,-73.987674,40.769685,-73.98078000000002,40.749967,1
3.5,2013-09-12 20:45:00 UTC,-73.970957,40.783332,-73.97609,40.785642,1
7.5,2013-12-15 00:11:00 UTC,-73.997282,40.74564,-74.009252,40.73814,6
6.0,2013-11-02 04:39:49 UTC,-73.99382,40.735937,-74.002172,40.745168,1
5.7,2010-11-27 03:02:48 UTC,-74.002577,40.749951,-73.988528,40.748541,3
11.5,2014-05-17 18:42:22 UTC,-73.985614,40.735935,-73.99240400000002,40.719731,1
6.9,2010-01-18 00:01:00 UTC,-73.974552,40.743597,-73.994765,40.749722,5
6.5,2010-09-14 21:33:00 UTC,-73.978307,40.778113,-73.950092,40.780622,1
3.7,2010-07-02 20:56:00 UTC,-73.987553,40.732103,-73.989592,40.729438,2
8.1,2011-04-08 23:53:56 UTC,-73.982157,40.761524,-73.98763199999998,40.73846,1
8.0,2013-07-30 17:28:00 UTC,-73.996142,40.736992,-73.985007,40.745237,3
5.7,2010-06-23 14:41:52 UTC,-74.00232700000002,40.729285,-73.99913199999997,40.74393,1
10.0,2013-02-14 09:15:38 UTC,-73.992085,40.747773,-74.007699,40.716359,1
6.0,2012-12-02 13:31:00 UTC,-73.987158,40.739003,-73.97761,40.75202,3
6.1,2012-08-09 07:35:00 UTC,-73.988825,40.745422,-73.98204,40.736277,1
8.0,2013-08-21 20:43:00 UTC,-73.969445,40.800457,-73.976382,40.780727,3
6.9,2009-08-20 18:11:10 UTC,-73.98183,40.768359,-73.98425300000002,40.785761,1
9.0,2012-09-25 23:28:00 UTC,-73.959722,40.77383,-73.98479,40.76096,2
12.9,2012-01-15 00:26:00 UTC,-73.984962,40.742322,-73.982632,40.692057,1
11.5,2014-01-09 11:11:00 UTC,-73.99613000000002,40.763622,-73.98348,40.74981500000001,5
5.5,2014-02-07 19:44:00 UTC,-73.99568000000002,40.744125,-74.004317,40.733427,1
33.3,2011-08-21 01:27:55 UTC,-73.997384,40.726101,-73.94025,40.825539,2
6.5,2015-06-26 19:32:29 UTC,-73.9826431274414,40.77559280395508,-73.96975708007811,40.7904052734375,1
5.7,2011-04-13 16:48:22 UTC,-73.98393399999998,40.761723,-73.9791,40.752781,1
19.0,2013-08-01 22:06:51 UTC,-73.978432,40.751311,-74.007512,40.704982,1
12.1,2009-05-01 09:06:00 UTC,-73.986562,40.722423,-73.95586800000002,40.765935,5
30.9,2011-10-07 18:45:39 UTC,-73.874491,40.7741,-73.963608,40.754458,1
14.5,2009-06-19 19:26:05 UTC,-73.947716,40.775242,-73.98820500000002,40.720266,1
6.5,2011-07-02 11:59:00 UTC,-73.94958299999998,40.784325,-73.96781999999997,40.762467,1
13.7,2010-11-06 03:48:00 UTC,-73.985862,40.755123,-73.927707,40.762212,3
6.9,2011-02-02 21:52:11 UTC,-73.98234599999998,40.77379000000001,-73.970614,40.798212,1
6.5,2009-01-31 16:41:08 UTC,-73.972023,40.763742,-73.97809699999998,40.749793,1
8.5,2009-05-04 18:38:00 UTC,-73.98557,40.761832,-73.96535300000002,40.771455,1
10.5,2013-05-09 18:11:00 UTC,-73.98963499999998,40.762052,-74.00026,40.735092,1
12.5,2012-06-17 01:03:00 UTC,-73.989083,40.688812,-73.983272,40.731703,1
8.1,2010-12-07 14:01:00 UTC,0.0,0.0,0.0,0.0,1
20.9,2011-12-08 23:33:26 UTC,-74.010178,40.718687,-73.908886,40.742248,1
6.9,2011-05-18 11:40:00 UTC,-73.976453,40.759902,-73.988435,40.740892,1
8.0,2014-06-05 11:08:23 UTC,-73.974986,40.761499,-73.973174,40.743669,1
6.9,2011-07-26 14:55:00 UTC,-73.991218,40.750525,-73.983458,40.73902,4
11.0,2012-09-18 06:54:00 UTC,-73.98749000000002,40.735182,-73.994467,40.760937,1
13.3,2011-12-29 11:50:20 UTC,-73.982299,40.76848,-73.94668399999998,40.772112,1
5.3,2009-11-19 18:03:17 UTC,-73.970029,40.753103,-73.958775,40.763761,1
5.5,2013-11-17 10:59:46 UTC,-73.976609,40.78848,-73.982621,40.77705,1
12.1,2011-09-23 20:37:00 UTC,-73.953102,40.771662,-73.95215999999998,40.769052,5
12.1,2011-10-08 21:26:59 UTC,-73.97725799999998,40.763192,-73.997435,40.72201,1
9.5,2012-09-05 18:48:00 UTC,-73.98522,40.72773,-73.96198299999998,40.75951,1
7.5,2014-10-05 22:03:00 UTC,-73.974435,40.752095,-73.99268199999999,40.734732,1
7.0,2014-08-30 15:49:48 UTC,-73.997826,40.746072,-73.98960500000003,40.75678,1
8.5,2014-04-07 09:31:50 UTC,-73.991078,40.750436,-73.977551,40.756037,2
8.5,2015-01-28 10:50:59 UTC,-73.9725112915039,40.7483787536621,-73.97494506835938,40.74187469482422,6
8.5,2014-06-08 15:43:00 UTC,-74.00354,40.7222,-74.01555,40.71569,6
18.5,2014-04-25 17:07:00 UTC,-73.991787,40.740912,-73.961642,40.77348,1
6.9,2012-05-24 08:46:52 UTC,-73.967743,40.765645,-73.955187,40.765799,1
21.3,2011-05-21 15:10:13 UTC,-74.00458,40.715901,-73.945136,40.778691,1
42.0,2015-01-09 08:17:07 UTC,-73.9513931274414,40.77430725097656,-74.01411437988281,40.70833587646485,1
52.0,2012-10-25 22:03:27 UTC,-73.78814100000002,40.647466,-74.009335,40.71537100000001,1
5.5,2014-03-02 15:02:41 UTC,-73.974947,40.753272,-73.984143,40.749667,2
4.5,2014-02-13 09:18:00 UTC,-73.956295,40.787142,-73.962082,40.779357,1
4.5,2013-04-26 01:50:00 UTC,-73.987013,40.720772,-73.977712,40.718212,1
5.7,2009-07-13 18:55:16 UTC,-73.975513,40.745412,-73.988915,40.73493,1
6.9,2011-02-17 08:05:32 UTC,-73.962204,40.761392,-73.980163,40.765605,1
12.0,2013-12-05 19:46:53 UTC,-73.986496,40.747695,-74.00175300000002,40.717149,1
14.0,2013-06-12 18:17:00 UTC,-74.009405,40.712932,-73.993262,40.678482,2
7.7,2010-01-14 14:36:40 UTC,-73.974032,40.794058,-73.963328,40.777345,1
11.5,2013-07-11 13:39:00 UTC,-74.00891,40.711162,-73.99467,40.71873,3
13.0,2013-08-07 18:45:00 UTC,-73.974395,40.750932,-73.940025,40.797967,1
4.5,2010-12-23 19:48:00 UTC,-73.98224499999998,40.739995,-73.98465999999998,40.744997,1
4.9,2011-07-16 08:13:00 UTC,-73.99225,40.74368,-73.989987,40.756038,3
57.33,2014-12-10 18:35:00 UTC,-74.004635,40.741897,-73.782185,40.644292,1
4.5,2014-05-09 15:41:00 UTC,-73.98293699999998,40.7667,-73.980212,40.773055,2
9.5,2014-10-13 06:28:00 UTC,-73.97248,40.754997,-73.992087,40.749157,6
10.5,2013-03-26 11:52:09 UTC,-73.982293,40.74611,-73.970283,40.76724,1
8.5,2012-06-29 18:46:41 UTC,-73.966738,40.764273,-73.950475,40.786408,1
7.3,2011-04-06 15:05:00 UTC,-73.981727,40.776688,-73.964505,40.765577,2
6.5,2010-09-11 01:13:00 UTC,-73.982917,40.750485,-73.989752,40.748047,5
9.0,2013-01-24 17:03:00 UTC,-73.991525,40.729942,-73.993177,40.746022,2
20.1,2012-05-13 02:40:22 UTC,-74.00670799999997,40.744122,-73.942293,40.842025,2
8.5,2014-11-10 07:28:00 UTC,-73.96454,40.7756,-73.98645,40.76819,1
15.7,2009-11-27 21:31:00 UTC,-73.99310200000002,40.738267,-73.922668,40.75714,2
18.25,2009-02-20 21:26:00 UTC,-74.00619,40.716972,-73.99034,40.660362,2
7.3,2011-09-15 13:21:00 UTC,-73.992135,40.72535,-73.992135,40.72535,1
61.9,2010-11-17 07:42:43 UTC,-73.992312,40.744969,-74.183068,40.687879,2
17.0,2014-05-30 18:30:56 UTC,-73.944215,40.775932,-73.99495999999998,40.740016,1
6.9,2009-03-29 00:32:00 UTC,-74.002812,40.733507,-74.008933,40.718853,1
5.3,2011-04-28 13:25:00 UTC,-73.981775,40.764805,-73.977887,40.760977,1
6.5,2013-07-02 00:59:04 UTC,-73.984655,40.746109,-74.000027,40.732934,1
18.1,2011-10-08 00:12:00 UTC,-73.924523,40.84282,-73.924172,40.844278,5
4.5,2012-04-25 08:16:00 UTC,-73.95684,40.775095,-73.954213,40.78469000000001,1
14.5,2014-08-25 16:20:00 UTC,-73.947703,40.775107,-73.98230799999997,40.75737,1
49.57,2009-10-27 05:32:58 UTC,-73.97920400000002,40.74795,-73.782057,40.644312,1
9.3,2009-07-14 18:08:00 UTC,-73.97268299999998,40.750123,-73.95038000000002,40.783815,1
4.1,2012-06-16 03:48:03 UTC,-73.952099,40.725787,-73.944011,40.728368,1
16.9,2011-05-14 08:36:52 UTC,-73.97231500000002,40.674215,-73.990659,40.750141,1
9.5,2012-11-26 12:08:00 UTC,-73.972465,40.74934,-73.99184,40.748867,2
7.7,2010-10-04 16:55:05 UTC,-73.979803,40.75838,-73.967253,40.768438,1
3.3,2009-01-18 19:26:31 UTC,-73.97715,40.790454,-73.972475,40.793681,1
10.5,2010-03-12 13:54:00 UTC,-73.97619,40.791262,-73.972512,40.763998,1
22.5,2011-08-30 11:31:00 UTC,-73.991527,40.749872,-73.938067,40.822805,5
16.5,2012-07-13 17:40:51 UTC,-73.982383,40.768424,-74.00354499999997,40.750647,1
11.7,2011-02-15 12:28:00 UTC,-73.972273,40.796427,-73.95652,40.768067,1
5.0,2015-02-07 12:19:21 UTC,-73.99440002441406,40.74541091918945,-74.00265502929686,40.74983215332031,1
7.7,2009-07-01 18:32:04 UTC,-73.983241,40.744392,-74.00452,40.742243,1
6.9,2011-03-29 14:17:00 UTC,-73.977572,40.758546,-73.98848000000002,40.73849000000001,1
12.5,2012-08-08 15:40:48 UTC,-74.004138,40.707026,-73.980186,40.742901,1
5.7,2012-03-24 18:38:04 UTC,-73.979759,40.755206,-73.98915799999997,40.75372,1
10.0,2013-06-01 16:26:35 UTC,-73.952331,40.733484,-73.935878,40.711642,1
11.0,2012-10-09 18:16:10 UTC,-74.009777,40.721541,-73.989214,40.732458,1
5.5,2013-05-04 15:05:00 UTC,-73.989687,40.745417,-74.005542,40.72644,1
8.5,2012-07-22 22:21:41 UTC,-73.967051,40.761712,-73.965739,40.790379,1
15.5,2013-03-31 06:07:00 UTC,-73.991295,40.765535,-73.92266,40.745417,1
5.3,2010-08-17 18:51:00 UTC,-73.964033,40.757202,-73.973667,40.75969,1
8.1,2010-12-15 07:58:00 UTC,-73.987818,40.768813,-73.97726999999998,40.75542700000001,1
9.5,2014-12-05 19:24:00 UTC,-73.983663,40.770485,-73.972442,40.78249,4
8.5,2009-12-22 13:59:38 UTC,-74.006473,40.739448,-74.015326,40.711424,1
13.3,2010-12-18 06:40:00 UTC,-73.995745,40.74391,-73.98047199999998,40.685242,1
9.5,2013-11-05 16:47:28 UTC,-73.976291,40.786088,-73.97202,40.76586500000001,1
13.0,2014-04-16 06:44:00 UTC,-73.97648199999998,40.779802,-73.936267,40.795017,1
7.5,2014-04-13 18:03:00 UTC,-73.98015500000002,40.77637,-73.97444499999997,40.788107,1
4.9,2012-02-12 01:20:00 UTC,-73.984098,40.743688,-73.986027,40.732725,1
2.5,2011-12-05 03:24:43 UTC,-74.001359,40.731998,-74.001166,40.731857,1
26.5,2014-03-29 06:48:21 UTC,-73.99128,40.75539000000001,-73.885553,40.773252,1
11.3,2009-09-11 20:36:18 UTC,-73.961937,40.761005,-73.997362,40.740013,1
6.5,2009-07-20 02:44:55 UTC,-74.00353199999998,40.722605,-73.993955,40.743477,1
10.5,2010-05-05 08:03:00 UTC,-73.99215500000003,40.725058,-73.971757,40.763612,3
6.0,2013-09-07 15:34:00 UTC,-74.011297,40.715367,-74.00874,40.709017,1
4.1,2012-07-21 03:38:00 UTC,-73.992937,40.74772700000001,-74.003745,40.733527,1
6.9,2009-12-20 14:06:00 UTC,-73.987403,40.719998,-73.985442,40.731687,1
11.7,2010-05-26 08:05:00 UTC,-73.98931999999998,40.72035,-73.97384699999998,40.760373,1
6.0,2014-05-17 16:11:37 UTC,-73.973649,40.75487,-73.985888,40.74988,2
17.7,2012-03-28 04:04:00 UTC,-74.006662,40.744368,-73.996748,40.661748,1
14.5,2009-06-14 23:37:55 UTC,-74.004688,40.751946,-73.99023199999998,40.689895,1
5.0,2014-11-06 10:16:00 UTC,-73.99418,40.75016,-74.002,40.75599,5
9.7,2010-03-21 19:50:45 UTC,-73.981078,40.769711,-73.946875,40.776108,1
6.0,2013-04-06 19:49:07 UTC,-73.986387,40.740088,-73.995159,40.72864000000001,1
9.3,2012-01-17 11:42:00 UTC,-74.001355,40.714742,-74.013865,40.705062,1
9.0,2013-02-12 08:58:00 UTC,-73.956253,40.767605,-73.968648,40.757452,1
2.9,2010-06-05 21:29:26 UTC,-73.9874,40.755417,-73.987995,40.754476,1
12.0,2015-02-01 00:37:27 UTC,-73.96890258789062,40.76457214355469,-73.96888732910156,40.76470184326172,2
6.5,2014-08-15 08:41:20 UTC,-73.959259,40.780474,-73.96452,40.792068,1
19.0,2012-09-06 11:34:02 UTC,-74.00962700000002,40.713437,-73.981105,40.759073,3
6.9,2011-04-01 17:38:23 UTC,-73.98227800000002,40.731686,-73.968715,40.754145,1
30.0,2014-10-19 14:13:00 UTC,-74.001558,40.741199,-73.93894499999998,40.82717,2
6.9,2009-09-27 20:18:32 UTC,-73.986111,40.673408,-73.96406,40.671911,1
6.9,2010-08-29 21:52:59 UTC,-73.984267,40.729122,-73.97505799999998,40.752337,1
6.1,2012-04-07 12:06:00 UTC,-73.98383299999998,40.73827,-73.983388,40.744327,1
4.1,2012-08-03 19:37:50 UTC,-74.00621,40.734594,-74.00099200000002,40.74191,1
7.3,2010-07-05 03:23:00 UTC,-73.969828,40.794258,-73.98241,40.763213,1
6.5,2010-07-23 07:35:00 UTC,-73.95782,40.77114,-73.971715,40.77135300000001,5
2.9,2010-12-16 11:48:00 UTC,-73.986897,40.742378,-73.98387199999998,40.744968,1
5.3,2009-07-28 12:13:24 UTC,-73.94305899999998,40.79,-73.954708,40.782782,1
33.7,2009-11-14 21:09:09 UTC,-73.782199,40.644706,-73.662429,40.737822,2
7.7,2010-01-02 22:57:00 UTC,-74.009297,40.7132,-73.989387,40.730082,1
6.9,2011-09-01 02:27:00 UTC,-73.988362,40.73209,-74.007947,40.746012,1
6.5,2009-01-03 12:58:00 UTC,-73.97140999999998,40.783088,-73.982442,40.770845,5
6.5,2011-10-09 11:47:00 UTC,-73.992868,40.758508,-73.990875,40.744683,1
8.0,2014-01-28 20:07:54 UTC,-73.972047,40.761486,-73.960257,40.776589,1
7.0,2013-04-07 18:16:23 UTC,-73.972537,40.756193,-73.979589,40.749715,1
11.3,2010-07-27 13:44:00 UTC,-73.968952,40.764238,-73.996638,40.736388,1
7.0,2014-11-23 20:36:00 UTC,-74.00872199999998,40.73233,-74.002352,40.718872,3
20.0,2015-04-20 19:34:19 UTC,-73.9481201171875,40.784683227539055,-73.98908233642578,40.71895217895508,1
4.9,2011-08-31 08:13:00 UTC,-73.984135,40.745792,-73.981438,40.756788,1
7.3,2012-02-17 00:31:00 UTC,-73.967155,40.75679,-73.991108,40.750432,3
7.5,2013-02-14 13:26:00 UTC,-73.981622,40.758997,-73.991387,40.760412,1
6.9,2012-05-18 10:04:00 UTC,-73.997163,40.736867,-73.984155,40.75496,1
11.5,2015-02-22 12:09:09 UTC,-73.99271392822266,40.76354217529297,-73.965576171875,40.80060195922852,1
13.5,2014-11-11 21:31:00 UTC,-74.00498,40.71892,-73.99566999999998,40.69443,5
3.7,2011-06-02 09:16:44 UTC,-73.991956,40.751242,-73.983689,40.747739,1
5.7,2010-03-09 05:40:37 UTC,-73.994602,40.750402,-73.976644,40.755171,1
4.9,2011-08-13 12:01:34 UTC,-73.97308199999998,40.755975,-73.98342099999998,40.759771,2
10.0,2012-09-29 19:49:00 UTC,-73.984258,40.686737,-73.96162,40.67987700000001,1
3.0,2013-11-08 09:48:00 UTC,-73.994287,40.745895,-73.997332,40.7418,1
6.1,2011-06-28 08:57:00 UTC,-73.98394499999998,40.74002700000001,-73.974307,40.751702,1
6.5,2015-01-21 08:57:51 UTC,-73.95890808105469,40.7810173034668,-73.96053314208984,40.771499633789055,1
4.5,2010-12-17 16:07:00 UTC,-73.967472,40.801205,-73.96733,40.793255,1
10.5,2012-09-26 19:21:03 UTC,-73.874668,40.774107,-73.912053,40.75895,1
33.5,2012-10-27 02:18:26 UTC,-73.954555,40.716921,-73.959887,40.801138,1
14.9,2012-01-31 16:21:00 UTC,-73.98345,40.744042,-73.967268,40.793215,1
18.1,2012-08-08 21:42:00 UTC,-73.99159300000002,40.744947,-73.946972,40.82317000000001,5
4.5,2015-03-04 23:12:05 UTC,-73.95079040527344,40.7707405090332,-73.95714569091797,40.76572799682617,1
8.1,2010-02-26 23:07:00 UTC,-74.006508,40.739733,-73.981023,40.73399000000001,1
5.3,2010-09-09 21:40:00 UTC,-73.966778,40.788915,-73.96731700000002,40.763327,1
9.5,2013-09-03 20:40:55 UTC,-73.979776,40.765317,-74.00354,40.73822,1
9.3,2011-02-14 16:26:01 UTC,-73.958525,40.781289,-73.965836,40.805268,2
27.7,2009-11-25 16:40:00 UTC,-73.97741500000002,40.787942,-74.00376999999997,40.717087,3
21.0,2014-10-11 00:24:00 UTC,-73.989053,40.721435,-73.92453,40.74262,1
8.5,2014-01-09 01:46:00 UTC,-74.008382,40.735152,-73.984365,40.725607,3
5.0,2013-02-19 14:21:39 UTC,-73.981207,40.747454,-73.97959,40.74067700000001,1
4.1,2011-07-19 08:50:37 UTC,-73.99861700000002,40.74605,-74.000936,40.736767,1
5.3,2009-05-09 19:30:42 UTC,-73.962784,40.76338,-73.978267,40.766572,1
9.0,2013-04-16 06:08:00 UTC,-73.98267,40.78214000000001,-73.97430899999998,40.756857,1
8.9,2009-12-24 23:05:22 UTC,-73.964123,40.77622,-73.96202,40.755842,1
13.7,2012-07-16 11:22:00 UTC,-74.01356700000002,40.702397,-74.002442,40.760142,5
11.5,2014-02-14 09:47:00 UTC,-73.99691700000002,40.742217,-73.973802,40.758487,1
30.54,2015-06-19 16:53:51 UTC,-73.8730926513672,40.774169921875,-73.9568634033203,40.7775764465332,2
9.7,2011-05-21 23:03:00 UTC,-73.993797,40.741605,-73.965467,40.76336,1
8.1,2010-11-29 18:14:00 UTC,-73.971958,40.78192,-73.96327,40.76595,2
6.5,2010-01-08 22:49:00 UTC,-73.97603000000002,40.749217,-73.955837,40.77252,2
8.5,2014-11-22 08:58:00 UTC,-73.97136,40.76376,-73.99483000000002,40.74534,1
4.5,2013-12-22 02:20:51 UTC,-73.98621899999998,40.72204,-73.975515,40.717362,1
57.33,2015-01-28 12:24:12 UTC,-73.9854965209961,40.7578239440918,-73.79065704345702,40.64422225952149,2
6.5,2013-07-06 15:39:00 UTC,-73.96454,40.77316500000001,-73.954352,40.778895,1
8.0,2015-04-15 15:39:15 UTC,-73.94802856445312,40.773738861083984,-73.9618148803711,40.77046585083008,1
6.1,2009-08-14 18:28:59 UTC,-73.96449,40.773041,-73.973428,40.760493,1
6.9,2012-07-31 09:03:00 UTC,-74.00659499999998,40.706425,-74.005535,40.718035,1
6.5,2012-02-07 07:49:00 UTC,-73.990133,40.74664,-73.996188,40.730698,2
13.0,2013-04-04 23:31:00 UTC,-74.005522,40.725575,-73.97265,40.744725,6
9.7,2010-10-17 16:23:00 UTC,-73.981205,40.777562,-74.005877,40.748457,1
22.0,2013-12-21 10:41:00 UTC,-73.962012,40.759572,-74.004827,40.733947,2
9.3,2009-04-25 09:39:41 UTC,-74.008103,40.738856,-73.99078399999998,40.750263,1
5.0,2012-09-10 08:27:21 UTC,-73.956692,40.767082,-73.953975,40.778632,1
9.3,2011-05-29 21:44:00 UTC,-73.944285,40.708917,-73.997613,40.710767,1
7.5,2013-01-19 22:49:28 UTC,-73.98201800000002,40.77314000000001,-73.957139,40.76828,1
11.3,2011-10-06 23:44:22 UTC,-73.995115,40.760397,-73.953932,40.770841,1
9.3,2009-09-21 19:58:48 UTC,-73.994777,40.765823,-73.982506,40.739396,1
6.5,2009-06-29 17:51:35 UTC,-73.98774300000002,40.743598,-74.00559799999998,40.731423,2
10.1,2010-11-14 12:54:01 UTC,-73.957499,40.776925,-73.98532,40.766959,1
12.9,2009-06-14 18:03:00 UTC,-74.00997199999998,40.71275,-73.994708,40.750372,4
6.5,2013-07-01 07:57:57 UTC,-73.977126,40.751935,-73.97540699999998,40.741369,1
44.1,2012-03-19 17:39:57 UTC,-73.885272,40.77302,-73.985155,40.757073,1
5.3,2009-02-06 14:19:00 UTC,-73.95595,40.779018,-73.94632,40.78122800000001,1
8.1,2010-02-04 15:39:04 UTC,-73.957817,40.765344,-73.959976,40.776118,2
8.9,2010-10-17 09:46:00 UTC,-73.98411999999998,40.72143300000001,-73.95813000000003,40.71758,1
9.5,2015-05-21 15:44:07 UTC,-73.98217010498048,40.777923583984375,-73.96430969238281,40.777320861816406,1
5.5,2014-12-16 21:10:50 UTC,-73.956474,40.775237,-73.947388,40.789499,2
12.5,2012-01-27 14:11:26 UTC,-73.977235,40.758048,-74.010286,40.72,1
4.9,2011-11-04 13:42:20 UTC,0.0,0.0,0.0,0.0,1
6.1,2009-08-02 02:18:00 UTC,-73.98581800000002,40.748102,-73.986952,40.758993,1
18.0,2014-03-12 00:07:35 UTC,-73.987332,40.687899,-73.975626,40.628933,1
9.3,2009-09-21 11:53:02 UTC,-74.008354,40.71649,-74.007134,40.751419,1
7.7,2012-04-11 11:05:40 UTC,-73.963468,40.771751,-73.97197,40.755666,1
10.1,2010-10-27 22:33:00 UTC,-73.97024499999998,40.784118,-73.989195,40.753022,2
4.9,2010-06-25 05:45:51 UTC,-73.98943100000002,40.746635,-73.976072,40.74999,1
6.0,2014-05-30 13:18:00 UTC,0.0,0.0,0.0,0.0,1
9.3,2009-03-17 10:37:15 UTC,-73.994293,40.726648,-73.974245,40.755809,1
16.5,2015-01-06 19:28:17 UTC,-74.00330352783203,40.72733688354492,-73.96305847167969,40.779121398925774,1
8.1,2010-01-19 09:42:43 UTC,-73.988858,40.730751,-73.978615,40.756185,1
11.5,2015-04-23 22:21:45 UTC,-73.96885681152342,40.76213073730469,-73.99952697753906,40.75804138183594,1
3.5,2013-04-01 20:24:14 UTC,-73.99413299999998,40.751202,-73.990898,40.755777,1
6.9,2011-09-02 08:29:15 UTC,-73.86160699999998,40.768411,-73.885296,40.772759,4
17.0,2014-02-01 00:24:05 UTC,-74.00815300000002,40.712064,-74.007995,40.711888,1
3.7,2011-05-13 11:41:00 UTC,-73.98780699999998,40.732535,-73.981725,40.727528,1
5.0,2013-10-31 07:25:00 UTC,-74.004597,40.745452,-73.998395,40.737942,1
4.9,2012-03-03 11:20:00 UTC,-73.995035,40.746077,-74.005612,40.745092,3
12.1,2011-01-11 21:58:55 UTC,-73.991539,40.72698,-73.960943,40.769864,1
2.9,2011-05-27 08:49:49 UTC,-73.96479599999998,40.792741,-73.969368,40.790469,1
6.0,2013-01-25 07:21:49 UTC,-73.972663,40.743534,-73.982371,40.746024,1
8.5,2012-03-14 12:36:00 UTC,-73.986245,40.756165,-73.982563,40.777465,2
8.0,2013-12-04 07:33:04 UTC,-73.95406,40.770564,-73.95231899999997,40.789782,1
6.9,2011-09-10 15:24:43 UTC,-73.98871199999998,40.748648,-73.97728199999997,40.741988,1
5.0,2013-08-12 16:09:40 UTC,-73.982073,40.727918,-73.98894200000002,40.723532,1
38.33,2013-10-07 00:03:15 UTC,-73.870749,40.77365,-73.989244,40.774327,1
13.3,2011-03-10 16:47:00 UTC,-73.98101199999998,40.76476,-74.00143,40.720153,6
18.0,2014-12-03 18:51:00 UTC,-73.98907700000002,40.736467,-73.96889499999997,40.758305,1
5.7,2011-11-20 11:01:00 UTC,-73.970623,40.756672,-73.97681800000002,40.765342,2
10.0,2015-03-06 23:59:40 UTC,-74.00589752197266,40.74012756347656,-73.99313354492188,40.72424697875977,2
13.3,2010-01-10 18:23:00 UTC,-73.96395799999998,40.808193,-73.985713,40.761677,1
22.5,2014-01-28 18:44:13 UTC,-73.949363,40.77255,-73.99199399999998,40.699487,1
12.1,2010-08-17 15:27:00 UTC,-73.98888000000002,40.725538,-73.98579000000002,40.76129,4
5.7,2009-07-09 17:49:37 UTC,-73.984903,40.756962,-73.98869300000001,40.763545,2
6.9,2012-07-28 03:48:30 UTC,-73.982588,40.748286,-73.962324,40.776297,1
7.9,2009-01-14 18:14:25 UTC,-73.99120400000002,40.741314,-73.97130600000001,40.75512,1
6.0,2013-10-02 23:43:00 UTC,-73.98945,40.752202,-73.982252,40.743232,1
6.0,2014-05-02 07:49:23 UTC,-73.99135600000002,40.749781,-73.989588,40.758096,1
17.0,2013-11-14 08:42:50 UTC,-73.962784,40.766559,-73.992102,40.749703,1
6.5,2013-08-09 19:54:27 UTC,-73.982028,40.762484,-73.977007,40.774837,2
51.5,2009-10-17 07:20:47 UTC,-73.99381,40.7322,-74.177123,40.69481500000001,2
12.9,2012-05-09 18:43:00 UTC,-73.991295,40.750097,-73.96804,40.755722,1
